Region,Maker,Model,Model year,Supplier
Japan,Honda,Grace,2016,Denso Corporation
Japan,Honda,Grace,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Jade,2016,Denso Corporation
Japan,Honda,Legend Hybrid,2016,Denso Corporation
Japan,Honda,N-BOX,2016,Denso Corporation
Japan,Honda,N-ONE,2016,Denso Corporation
Japan,Honda,N-WGN,2016,Denso Corporation
Japan,Honda,Odyssey,2016,Denso Corporation
Americas,Honda,Odyssey (USA),2016,"Denso International America, Inc."
Japan,Honda,S660,2016,Denso Corporation
Japan,Honda,Shuttle,2016,Denso Corporation
Japan,Honda,Shuttle,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Step WGN,2016,Denso Corporation
Japan,Honda,Step WGN,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Vamos,2016,Denso Corporation
Japan,Honda,Vezel,2016,Denso Corporation
Japan,Honda,Vezel,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Hyundai,Sonata Plug-in Hybrid (USA),2016,Continental AG
Europe,Jaguar Land Rover,Jaguar F-Pace (UK),2016,Bosch (Robert Bosch GmbH)
China,Jiangxi Isuzu,Isuzu mu-X (FR) (China),2016,Denso Corporation
China,Jiangxi Isuzu,Isuzu mu-X (FR) (China),2016,Denso Corporation
China,Jiangxi Isuzu,Isuzu mu-X (FR) (China),2016,Denso Corporation
China,Jiangxi Isuzu,Isuzu mu-X (FR) (China),2016,Denso Corporation
Europe,Maserati,Levante (Italy),2016,Bosch (Robert Bosch GmbH)
Japan,Mazda,Atenza,2016,Denso Corporation
Japan,Mazda,Atenza Sedan,2016,Denso Corporation
Japan,Mazda,Atenza Sedan,2016,Denso Corporation
Japan,Mazda,Atenza Sedan,2016,Denso Corporation
Japan,Mazda,Atenza Wagon,2016,Denso Corporation
Japan,Mazda,Atenza Wagon,2016,Denso Corporation
Japan,Mazda,Atenza Wagon,2016,Denso Corporation
Japan,Mazda,Axela,2016,Denso Corporation
Japan,Mazda,Axela Sedan,2016,Denso Corporation
Japan,Mazda,Axela Sedan Hybrid,2016,Denso Corporation
Japan,Mazda,Axela Sport,2016,Denso Corporation
Japan,Mazda,Axela Sport,2016,Denso Corporation
Japan,Mazda,Axela Sport,2016,Denso Corporation
Japan,Mazda,Biante,2016,Denso Corporation
Japan,Mazda,Biante,2016,Denso Corporation
Japan,Mazda,CX-3,2016,Denso Corporation
Japan,Mazda,CX-5,2016,Denso Corporation
Japan,Mazda,CX-5,2016,Denso Corporation
Japan,Mazda,CX-5,2016,Denso Corporation
Japan,Mazda,CX-5,2016,Denso Corporation
Japan,Mazda,CX-9,2016,Denso Corporation
Japan,Mazda,Demio,2016,Denso Corporation
Japan,Mazda,Demio,2016,Denso Corporation
Japan,Mazda,Premacy,2016,Denso Corporation
Japan,Mazda,Premacy,2016,Denso Corporation
Japan,Mazda,Roadster,2016,Denso Corporation
Japan,Mazda,Roadster,2016,Denso Corporation
Japan,Mazda,Roadster,2016,Denso Corporation
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2016,Usui International Corporation (Thailand) Ltd.
Japan,Mitsubishi,Delica D:5,2016,Denso Corporation
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2016,Usui International Corporation (Thailand) Ltd.
Japan,Mitsubishi,Outlander,2016,Denso Corporation
Japan,Mitsubishi,Pajero,2016,Denso Corporation
Japan,Mitsubishi,RVR,2016,Denso Corporation
Japan,Nissan,GT-R,2016,"Kyosan Denki Co., Ltd."
Japan,Nissan,Juke,2016,Denso Corporation
Japan,Nissan,Lafesta Highway Star,2016,Denso Corporation
ASEAN?India?Korea,Nissan,Navara (Thailand),2016,Usui International Corporation (Thailand) Ltd.
Japan,Subaru,Dias Wagon,2016,Denso Corporation
Japan,Subaru,Dias Wagon,2016,Nippon Injector Corporation
Americas,Subaru,Impreza (USA),2016,"Denso International America, Inc."
Americas,Subaru,Impreza (USA),2016,"Denso International America, Inc."
Japan,Subaru,Legacy,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Subaru,Outback (USA),2016,"Denso International America, Inc."
Japan,Subaru,Pleo +,2016,Denso Corporation
Japan,Subaru,Stella,2016,Denso Corporation
Japan,Subaru,Stella,2016,Nippon Injector Corporation
ASEAN?India?Korea,Suzuki,Celerio (Thailand),2016,Usui International Corporation (Thailand) Ltd.
ASEAN?India?Korea,Suzuki,Ciaz (Thailand),2016,Usui International Corporation (Thailand) Ltd.
Japan,Suzuki,Ignis Hybrid,2016,Bosch (Robert Bosch GmbH)
Japan,Suzuki,Solio,2016,Bosch (Robert Bosch GmbH)
Japan,Suzuki,Swift,2016,Bosch (Robert Bosch GmbH)
ASEAN?India?Korea,Suzuki,Swift (Thailand),2016,Usui International Corporation (Thailand) Ltd.
Japan,Toyota,Auris,2016,Denso Corporation
Japan,Toyota,Camry,2016,Denso Corporation
Japan,Toyota,Corolla,2016,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla,2016,Denso Corporation
Japan,Toyota,Lexus CT200h,2016,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus GS,2016,Denso Corporation
Japan,Toyota,Harrier,2016,Denso Corporation
Japan,Toyota,Lexus IS,2016,"Aisan Industry Co., Ltd."
Japan,Toyota,Pixis Epoch,2016,Denso Corporation
Japan,Toyota,Porte,2016,Denso Corporation
Japan,Toyota,Prius,2016,Denso Corporation
Japan,Toyota,RAV4,2016,Denso Corporation
Japan,Toyota,Lexus RX,2016,Denso Corporation
Japan,Toyota,Spade,2016,Denso Corporation
Americas,Volkswagen,Beetle Dune (Mexico),2016,Bosch (Robert Bosch GmbH)
Americas,Volkswagen,Beetle Dune (Mexico),2016,Continental AG
Americas,Volkswagen,Beetle Dune (Mexico),2016,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,Volvo Cars,Volvo V60 Cross Country (Sweden),2016,Denso Corporation
Europe,Audi,A4 (Germany),2015,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,Audi,Q7 (Slovakia),2015,Continental AG
Americas,BMW,X5 (USA),2015,Bosch (Robert Bosch GmbH)
Americas,Daimler,Mercedes-Benz ML350 4MATIC Diesel (USA),2015,Bosch (Robert Bosch GmbH)
Americas,Dodge,Journey (Mexico),2015,Bosch (Robert Bosch GmbH)
Europe,Fiat,500X (Italy),2015,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Ford,Galaxy (Belgium),2015,Continental AG
Japan,Honda,Step WGN,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Nissan,March (Brazil),2015,Bosch (Robert Bosch GmbH)
Europe,Opel,Astra (Poland),2015,Continental AG
Europe,Porsche,Macan (Germany),2015,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Subaru,BRZ,2015,OTICS Corporation
Japan,Toyota,86,2015,OTICS Corporation
Europe,Volkswagen,T6 (Germany),2015,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Tiguan (Germany),2015,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Tiguan (Germany),2015,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,Volkswagen,Touran (Germany),2015,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,Volvo Cars,Volvo V40 Cross Country (Belgium),2015,Denso Corporation
China,Zotye,Z300 (FF) (China),2015,"United Automotive Electronic Systems Co., Ltd."
Europe,Audi,S5 (Germany),2014,Bosch (Robert Bosch LLC)
Europe,Audi,TT (Hungary),2014,Bosch (Robert Bosch GmbH)
Europe,Audi,TT (Hungary),2014,Continental AG
Europe,BMW,2 Series (Germany),2014,Bosch (Robert Bosch GmbH)
Europe,BMW,2 Series Active Tourer (Germany),2014,Bosch (Robert Bosch GmbH)
Europe,BMW,MINI MINI ONE (UK),2014,Bosch (Robert Bosch GmbH)
Americas,BMW,X5 (USA),2014,Winkelmann Powertrain Components GmbH & Co. KG
China,BMW Brilliance,BMW 5 Series (China),2014,Benteler Group (Benteler Automobiltechnik GmbH)
China,BMW Brilliance,BMW X1 (FF) (China),2014,Benteler Group (Benteler Automobiltechnik GmbH)
China,Changan,Changan Kaicheng Changan Star (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Changan,Changan Kaicheng Changan Star (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Changhe,Frieda (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Changhe,Frieda (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Changhe,Fuyun (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Changhe,Fuyun (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Changhe,Idearl A+ (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Changhe,Idearl A+ (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Chery,Riich G5 (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Chery,Riich G5 (China),2014,Bosch (Robert Bosch LLC)
China,DFSK,Dongfeng Fengon 360 (FF) (China),2014,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
China,FAW-Volkswagen,Audi A6L (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
Europe,Ferrari,California T (Italy),2014,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Ford,Fiesta (Germany),2014,Bosch (Robert Bosch LLC)
China,GAC Motor,Trumpchi GS5 (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Gleagle Free Cruiser (China),2014,"Aptiv (China) Investment Co., Ltd."
China,Geely,Gleagle Free Cruiser (China),2014,"Aptiv (China) Investment Co., Ltd."
China,Geely,Gleagle Free Cruiser (China),2014,"Aptiv (China) Investment Co., Ltd."
China,Geely,Gleagle Free Cruiser (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Gleagle Free Cruiser (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Englon KingKong (China),2014,"Aptiv (China) Investment Co., Ltd."
China,Geely,Englon KingKong (China),2014,"Aptiv (China) Investment Co., Ltd."
China,Geely,Gleagle Vision (China),2014,"Aptiv (China) Investment Co., Ltd."
Americas,GM,Chevrolet Cruze (USA),2014,Bosch (Robert Bosch LLC)
Japan,Honda,Accord Hybrid,2014,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Honda,City CNG (Thailand),2014,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-WGN,2014,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Jaguar Land Rover,Jaguar F-Type (UK),2014,Denso Corporation
Europe,Lamborghini,Huracan (Italy),2014,Bosch (Robert Bosch GmbH)
Europe,Lamborghini,Huracan (Italy),2014,Continental AG
Japan,Nissan,Juke,2014,Bosch (Robert Bosch LLC)
Europe,Peugeot,108 (Czech Republic),2014,Bosch (Robert Bosch GmbH)
Europe,Peugeot,308 (France),2014,Aptiv Services 2 France SAS (Formerly Delphi Connection Systems France SAS)
Europe,Peugeot,308 SW (France),2014,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
Europe,Porsche,Cayman (Germany),2014,Bosch (Robert Bosch LLC)
Europe,Porsche,Macan (Germany),2014,Bosch (Robert Bosch GmbH)
Europe,Renault,Twingo (Slovenia),2014,Continental AG
Europe,Renault,Twingo (Slovenia),2014,Continental AG
China,Shanghai GM,Chevrolet Sail (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Passat (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Passat (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,"United Automotive Electronic Systems Co., Ltd."
Europe,Skoda,Fabia (Czech Republic),2014,Bosch (Robert Bosch GmbH)
Japan,Toyota,Corolla Axio Hybrid/Corolla Fielder Hybrid,2014,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Axio Hybrid/Corolla Fielder Hybrid,2014,Denso Corporation
Japan,Toyota,Harrier,2014,Denso Corporation
Japan,Toyota,Noah,2014,"Kyosan Denki Co., Ltd."
Japan,Toyota,RAV4,2014,Denso Corporation
Europe,Volkswagen,Golf GTE (Germany),2014,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,Volkswagen,Golf Sportsvan (Germany),2014,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
Europe,Volkswagen,Golf Sportsvan (Germany),2014,Hirschvogel Group (Hirschvogel Holding GmbH)
Americas,Volkswagen,Jetta (Mexico),2014,Bosch (Robert Bosch LLC)
Europe,Volkswagen,Passat (Germany),2014,Bosch (Robert Bosch GmbH)
Europe,Volvo Cars,Volvo S60 (Sweden),2014,Denso Europe B.V.
Europe,Volvo Cars,Volvo V60 (Sweden),2014,Denso Europe B.V.
Europe,Volvo Cars,Volvo XC60 (Belgium),2014,Denso Europe B.V.
Europe,Citroen,C4 Picasso (Spain),2013,Continental AG
Japan,Daihatsu,Mira e:S,2013,Denso Corporation
Japan,Daihatsu,Mira e:S,2013,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Move,2013,Bosch (Bosch Corporation)
Japan,Daihatsu,Move,2013,Denso Corporation
Japan,Daihatsu,Move,2013,"Kyosan Denki Co., Ltd."
Europe,Daimler,Mercedes-Benz E-Class (Germany),2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Daimler,Mercedes-Benz SL350 (Germany),2013,Valeo eAutomotive Germany GmbH (Formerly Valeo Siemens eAutomotive Germany GmbH)
China,Dongfeng Honda,Honda Ciimo (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda Civic (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda CR-V (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda Elysion (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda Jade (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda Spirior (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,FAW-Volkswagen,Volkswagen Sagitar GLI (FF) (China),2013,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Americas,Ford,Escape (USA),2013,Bosch (Robert Bosch GmbH)
Americas,Ford,Escape (USA),2013,Bosch (Robert Bosch GmbH)
Americas,Ford,Escape (USA),2013,Bosch (Robert Bosch GmbH)
China,GAC Honda,Honda Accord (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda City (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Crider (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Crosstour (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Fit (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Odyssey (FF) (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Everus S1 (China),2013,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Mitsubishi,Mitsubishi ASX (FF) (China),2013,"Mitsubishi Electric Automotive (China) Co., Ltd."
Japan,Honda,Accord,2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Honda,Brio (Thailand),2013,"Hitachi Astemo Ayutthaya Ltd. (Formerly Keihin Auto Parts (Thailand) Co., Ltd.)"
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2013,"Hitachi Astemo Ayutthaya Ltd. (Formerly Keihin Auto Parts (Thailand) Co., Ltd.)"
Japan,Honda,Fit,2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Fit Hybrid,2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-ONE,2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-WGN,2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Hyundai,Santa Fe (USA),2013,Bosch (Robert Bosch LLC)
Japan,Mazda,Atenza,2013,Mitsubishi Electric Corporation
Japan,Nissan,Note,2013,Bosch (Robert Bosch GmbH)
Europe,Opel,Cascada (Poland),2013,Winkelmann Powertrain Components GmbH & Co. KG
Europe,Opel,Zafira Tourer (Germany),2013,Denso Europe B.V.
Europe,Peugeot,308 (France),2013,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
Europe,Peugeot,308 (France),2013,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
Europe,Peugeot,308 (France),2013,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
Europe,Peugeot,308 (France),2013,Continental AG
Europe,Porsche,Cayman (Germany),2013,Continental AG
Europe,Renault,Captur (Spain),2013,Continental AG
Europe,Renault,Captur (Spain),2013,Continental AG
Europe,Renault,Clio (France),2013,Robert Bosch (France) S.A.S.
Europe,Renault,Scenic (France),2013,Denso Automotive Deutschland GmbH
China,Shanghai Volkswagen,Skoda Rapid (FF) (China),2013,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Subaru,Legacy,2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Auris,2013,Denso Corporation
Japan,Toyota,Auris,2013,"Kyosan Denki Co., Ltd."
Japan,Toyota,Porte/Spade,2013,Denso Corporation
Japan,Toyota,Porte/Spade,2013,"Kyosan Denki Co., Ltd."
Europe,Volkswagen,eco up! (Slovakia),2013,Bosch (Robert Bosch GmbH)
Europe,Alfa Romeo,Giulietta (Italy),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Aston Martin,One-77 (UK),2012,Winkelmann Powertrain Components GmbH & Co. KG
Europe,Audi,A3 Sportback (Germany),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,Q3 (Spain),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,RS 5 Cabrio (Germany),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
China,Chery,Cowin 2 (China),2012,Lovato Gas S.P.A.
China,Chery,Cowin 3 (China),2012,"Beijing Landi Renzo Autogas Systems Co., Ltd."
Europe,Daimler,Mercedes-Benz A-Class (Germany),2012,Bosch (Robert Bosch GmbH)
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2012,Bosch (Robert Bosch GmbH)
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2012,Bosch (Robert Bosch LLC)
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2012,Continental AG
Europe,Fiat,Bravo Street (Italy),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Fiat,Panda (Italy),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Fiat,Panda (Italy),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Ford,B-Max (Romania),2012,Continental AG
Europe,Ford,B-Max (Romania),2012,Continental AG
China,GAC Fiat Chrysler,Fiat Viaggio (FF) (China),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
China,Great Wall,M4 (China),2012,Bosch (China) Investment Ltd.
China,Hafei,Zhongyi (China),2012,"Aptiv (China) Investment Co., Ltd."
Europe,Hyundai,ix35 (Czech Republic),2012,Bosch (Robert Bosch GmbH)
ASEAN?India?Korea,Maruti Suzuki,SX4 (India),2012,Denso Corporation
Europe,Maserati,Quattroporte (Italy),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Opel,Zafira Tourer (Germany),2012,Bosch (Robert Bosch GmbH)
Europe,Porsche,911 Carrera 4S (Germany),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Porsche,Boxster (Germany),2012,Continental AG
Europe,SEAT,Ibiza (Spain),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,SEAT,Leon (Spain),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,SEAT,Toledo (Spain),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
China,Shanghai Volkswagen,Volkswagen Passat (FF) (China),2012,Bosch (China) Investment Ltd.
China,Shanghai Volkswagen,Volkswagen Santana Vista (China),2012,"Shanghai Boyang Electrical & Mechanical Technology Development Co., Ltd."
Europe,Skoda,Rapid (Czech Republic),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Toyota,Camry,2012,Denso Corporation
Japan,Toyota,Scion FR-S,2012,Denso Corporation
Japan,Toyota,Lexus GS,2012,Denso Corporation
Japan,Toyota,Highlander,2012,Denso Corporation
Japan,Toyota,RAV4,2012,Denso Corporation
Japan,Toyota,Lexus RX,2012,Denso Corporation
Japan,Toyota,Venza,2012,Denso Corporation
Europe,Volkswagen,Golf (Germany),2012,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,Volkswagen,Golf (Germany),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Polo (South Africa),2012,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
Europe,Volkswagen,up! 5 doors (Slovakia),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Alfa Romeo,159 (Italy),2011,Bosch (Robert Bosch GmbH)
Europe,Alfa Romeo,Giulietta (Italy),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Alfa Romeo,MiTo (Italy),2011,Bosch (Robert Bosch GmbH)
Europe,Alfa Romeo,MiTo (Italy),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,A1 (Belgium),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,A3 (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,A4 (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,A5 (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,A6 (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Audi,A6 (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,A7 Sportback (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,Q3 (Spain),2011,Continental AG
Europe,Audi,Q5 (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,Q7 (Slovakia),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,BMW,5 Series (Germany),2011,Continental AG
Europe,BMW,6 Series (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,BMW,M5 (Germany),2011,Continental AG
Americas,BMW,X3 (USA),2011,Denso Corporation
Americas,BMW,X6 (USA),2011,Continental AG
Americas,Chrysler,300 (Canada),2011,Bosch (Robert Bosch GmbH)
Europe,Citroen,C3 (France),2011,Valeo Group
Europe,Citroen,C3 Picasso (Slovakia),2011,Valeo Group
Europe,Citroen,C4 (France),2011,Continental AG
Europe,Citroen,C4 Picasso (Spain),2011,Continental AG
Europe,Citroen,C5 (France),2011,Bosch (Robert Bosch GmbH)
Europe,Citroen,C5 (France),2011,Valeo Group
Europe,Citroen,DS3 (France),2011,Continental AG
Europe,Citroen,DS DS4 (France),2011,Continental AG
Europe,Dacia,Sandero (Romania),2011,Bosch (Robert Bosch GmbH)
Europe,Dacia,Sandero (Romania),2011,Continental AG
Europe,Daimler,Mercedes-Benz B-Class (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Daimler,Mercedes-Benz CLS (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Daimler,Mercedes-Benz E-Class (Germany),2011,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
Europe,Daimler,Mercedes-Benz E-Class (Germany),2011,Continental AG
Europe,Daimler,Mercedes-Benz GLK-Class (Germany),2011,Continental AG
Europe,Daimler,Mercedes-Benz SLK-Class (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Daimler,Mercedes-Benz SLK-Class (Germany),2011,Continental AG
Americas,Dodge,Caliber (USA),2011,Continental AG
Americas,Dodge,Journey (Mexico),2011,Continental AG
Americas,Dodge,Viper (USA),2011,Continental AG
Europe,Fiat,500 (Poland),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Fiat,Bravo (Italy),2011,Bosch (Robert Bosch GmbH)
Europe,Fiat,Panda (Italy),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Fiat,Punto (Italy),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Americas,Ford,F-Series (USA),2011,Bosch (Robert Bosch GmbH)
Americas,Ford,Fusion (Mexico),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Ford,Galaxy (Belgium),2011,Bosch (Robert Bosch GmbH)
Americas,Ford,Lincoln MKS (USA),2011,Bosch (Robert Bosch GmbH)
Americas,Ford,Lincoln MKT (Canada),2011,Bosch (Robert Bosch GmbH)
Europe,Ford,Mondeo (Belgium),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
ASEAN?India?Korea,GM,Chevrolet Aveo (Korea),2011,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
