Region,Maker,Model,Model year,Supplier
China,BAIC Zhenjiang,Beijing BJ20 (FF) (China),2018,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,BAIC Zhenjiang,Beijing BJ20 (FF) (China),2018,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Beijing Automobile Works,Beijing BJ40 Plus (4WD) (China),2018,"BASF Catalysts (Shanghai) Co., Ltd."
China,Beijing Automobile Works,Beijing BJ80 (4WD) (China),2018,"BASF Catalysts (Shanghai) Co., Ltd."
China,Beijing Benz,Mercedes-Benz C 200 (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz C 200 L (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz E 200 (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz E 200 4MATIC (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz E 200 L (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz E 200 L 4MATIC (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz E 300 (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz E 300 L (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz E 320 L 4MATIC (4WD) (China),2018,Boysen Exhaust Systems (Shenyang) Ltd.
China,Beijing Benz,Mercedes-Benz E 320 L 4MATIC (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz GLC 200 4MATIC (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz GLC 260 4MATIC (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Benz,Mercedes-Benz GLC 300 4MATIC (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Beijing Borgward,Borgward BX5 (4WD) (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
China,Beijing Borgward,Borgward BX5 (FF) (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
China,Beijing Borgward,Borgward BX6 (4WD) (China),2018,"Japhl Powertrain Systems Co., Ltd."
China,Beijing Borgward,Borgward BX7 (4WD) (China),2018,"Japhl Powertrain Systems Co., Ltd."
China,Beijing Hyundai,Hyundai Elantra ADC (FF) (China),2018,"Beijing Sejong Auto Parts Co., Ltd."
China,Beijing Hyundai,Hyundai Elantra HDC (FF) (China),2018,"Beijing Sejong Auto Parts Co., Ltd."
China,Beijing Hyundai,Hyundai Encino (FF) (China),2018,"Beijing Sejong Auto Parts Co., Ltd."
China,Beijing Hyundai,Hyundai Encino (FF) (China),2018,"Sichuan Sejong Auto Parts Co., Ltd."
China,Beijing Hyundai,Hyundai ix35 (FF) (China),2018,"Beijing Sejong Auto Parts Co., Ltd."
China,Beijing Hyundai,Hyundai ix35 (FF) (China),2018,"Beijing Sejong Auto Parts Co., Ltd."
China,Beijing Hyundai,Hyundai ix35 (FF) (China),2018,"Faurecia (Qingdao) Exhaust Systems Co., Ltd."
China,Beijing Hyundai,Hyundai ix35 (FF) (China),2018,"Faurecia (Qingdao) Exhaust Systems Co., Ltd."
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2018,"Beijing Sejong Auto Parts Co., Ltd."
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2018,"Beijing Sejong Auto Parts Co., Ltd."
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2018,"Faurecia Emissions Control Systems Korea Co., Ltd."
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2018,"Faurecia (Qingdao) Exhaust Systems Co., Ltd."
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2018,"Wooshin Industrial Co., Ltd."
China,Beiqi Foton,Foton Tunland E5 (FR) (China),2018,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Beiqi Foton,Foton Tunland E5 Diesel (4WD) (China),2018,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Beiqi Foton,Foton Tunland E5 Diesel (4WD) (China),2018,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Beiqi Foton,Foton Tunland S Diesel (FR) (China),2018,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
Europe,BMW,118i (Germany),2018,Tenneco Inc.
Europe,BMW,120i (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,125i M (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,125i M (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,220i Coupe (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,220i Gran Tourer (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,220i Gran Tourer (Germany),2018,Tenneco Inc.
Europe,BMW,225i M Coupe (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,330i xDrive M (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,730Li (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,730Li (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,740Le (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,740Le xDrive (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,740Li (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,740Li xDrive (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,750Li xDrive (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper Clubman (UK),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper Clubman (UK),2018,Tenneco Inc.
Europe,BMW,MINI Cooper Countryman (Netherlands),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper Countryman (Netherlands),2018,Tenneco Inc.
Europe,BMW,MINI Cooper S Clubman (UK),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper S Clubman (UK),2018,Tenneco Inc.
Europe,BMW,MINI Cooper S Countryman (Netherlands),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper S Countryman (Netherlands),2018,Tenneco Inc.
Europe,BMW,M2 (Germany),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Europe,BMW,M240i (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,M240i xDrive Coupe (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,M4 CS (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,BMW,M5 (Germany),2018,Friedrich Boysen GmbH & Co. KG
Europe,BMW,M760Li xDrive (Germany),2018,Friedrich Boysen GmbH & Co. KG
Americas,BMW,X5 xDrive28i (USA),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Americas,BMW,X5 xDrive35i (USA),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Americas,BMW,X6 xDrive28i (USA),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Americas,BMW,X6 xDrive35i (USA),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
China,BMW Brilliance,BMW 218i (FF) (China),2018,Boysen Exhaust Systems (Shenyang) Ltd.
China,BMW Brilliance,BMW 220i (FF) (China),2018,Boysen Exhaust Systems (Shenyang) Ltd.
China,BMW Brilliance,BMW 220i (FF) (China),2018,"Tenneco-Ebersp?cher (Dalian) Exhaust System Co., Ltd."
China,BMW Brilliance,BMW 318i (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 318Li (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 320i (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 320i M (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 320Li (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 320Li (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 320Li M (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 320Li xDrive (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 320Li xDrive (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 330i (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 330Li (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 330Li xDrive (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 525Li (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 525Li M (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 528Li (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 530Le (FR) (China),2018,Friedrich Boysen GmbH & Co. KG
China,BMW Brilliance,BMW 530Le (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 530Li (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 530Li M (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 530Li xDrive (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 530Li xDrive M (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW 540Li (FR) (China),2018,Friedrich Boysen GmbH & Co. KG
China,BMW Brilliance,BMW 540Li (FR) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW X3 xDrive25i (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW X3 xDrive25i M (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW X3 xDrive28i (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW X3 xDrive28i M (4WD) (China),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
China,BMW Brilliance,BMW X3 xDrive28i M (4WD) (China),2018,Friedrich Boysen GmbH & Co. KG
China,BMW Brilliance,BMW X3 xDrive30i M (4WD) (China),2018,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Brilliance,V6 (FF) (China),2018,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Brilliance,V6 (FF) (China),2018,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Brilliance Shineray,SWM G01 (FF) (China),2018,"Tenneco Lingchuan (Chongqing) Exhaust System Co., Ltd."
China,Brilliance Shineray,SWM G01 (FF) (China),2018,"Tenneco Lingchuan (Chongqing) Exhaust System Co., Ltd."
China,Brilliance Shineray,SWM X3 (FF) (China),2018,Shineray
China,Brilliance Shineray,SWM X7 (FF) (China),2018,Shineray
China,Brilliance Shineray,SWM X7 (FF) (China),2018,Shineray
China,Brilliance Shineray,SWM X7 (FF) (China),2018,Shineray
China,BYD,F3 (FF) (China),2018,BYD
China,BYD,F3 (FF) (China),2018,Tianjin Catarc Auto Hi-Tech Company (CAH)
China,BYD,Qin Pro DM (FF) (China),2018,"Changsha Faurecia Emissions Control Technologies Co., Ltd."
China,BYD,Song (FF) (China),2018,BYD
China,BYD,Song (FF) (China),2018,BYD
China,BYD,Song (FF) (China),2018,BYD
China,BYD,Song MAX (FF) (China),2018,BYD
China,BYD,Song MAX (FF) (China),2018,BYD
China,BYD,Su Rui (FF) (China),2018,BYD
China,BYD,Su Rui (FF) (China),2018,Tianjin Catarc Auto Hi-Tech Company (CAH)
China,BYD,Tang (FF) (China),2018,BYD Auto Industry
China,BYD,Tang DM (4WD) (China),2018,BYD Auto Industry
China,BYD,Tang DM (FF) (China),2018,BYD Auto Industry
China,BYD,Tang Hybrid (China),2018,BYD Auto Industry
China,Changan,Oshan A600 (FF) (China),2018,"Harbin Dongan Auto Engine Co., Ltd."
China,Changan,Oshan A600 (FF) (China),2018,"Harbin Dongan Auto Engine Co., Ltd."
China,Changan,Oshan A800 (FF) (China),2018,Chongqing Changan
China,Changan,Oshan A800 (FF) (China),2018,Chongqing Changan
China,Changan,Oshan COS1¢X (China),2018,Chongqing Changan
China,Changan,Oshan COS1¢X (China),2018,Chongqing Changan
China,Changan,CS55 (FF) (China),2018,Chongqing Changan
China,Changan,CS55 (FF) (China),2018,Chongqing Changan
China,Changan,CS75 (4WD) (China),2018,Chongqing Changan
China,Changan,CS75 (FF) (China),2018,Chongqing Changan
China,Changan,CS75 (FF) (China),2018,Chongqing Changan
China,Changan,CS75 PHEV (4WD) (China),2018,Chongqing Changan
China,Changan,CS95 (4WD) (China),2018,Chongqing Changan
China,Changan,CS95 (FF) (China),2018,Chongqing Changan
China,Changan,Oshan CX70 (FR) (China),2018,Chongqing Changan
China,Changan,Eado (FF) (China),2018,Chongqing Changan
China,Changan,Eado (FF) (China),2018,Chongqing Changan
China,Changan,Eado Blue Core (FF) (China),2018,Chongqing Changan
China,Changan,Eado Blue Core (FF) (China),2018,Chongqing Changan
China,Changan,Eado DT (FF) (China),2018,Chongqing Changan
China,Changan,Eado DT (FF) (China),2018,Chongqing Changan
China,Changan,Eado DT (FF) (China),2018,Chongqing Changan
China,Changan,Eado PHEV (FF) (China),2018,Chongqing Changan
China,Changan,Eado XT (FF) (China),2018,Chongqing Changan
China,Changan,Eado XT (FF) (China),2018,Chongqing Changan
China,Changan,Raeton CC (FF) (China),2018,Chongqing Changan
China,Changan,Raeton CC (FF) (China),2018,Chongqing Changan
China,Changan,Oshan X70A (FR) (China),2018,Chongqing Changan
China,Changan,Yuexiang (FF) (China),2018,Chongqing Changan
China,Changan,Yuexiang (FF) (China),2018,Chongqing Changan
China,Changan Ford,Ford EcoSport (4WD) (China),2018,"Faurecia Clean Mobility, Limeira Ltda."
China,Changan Ford,Ford EcoSport (FF) (China),2018,Faurecia Automotive Czech Republic s.r.o.
China,Changan Ford,Ford EcoSport (FF) (China),2018,Faurecia Automotive Czech Republic s.r.o.
China,Changan Ford,Ford EcoSport (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford EcoSport (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford EcoSport (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Edge (FF) (China),2018,"Faurecia (China) Holding Co., Ltd."
China,Changan Ford,Ford Focus Hatchback (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Focus Sedan (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Focus Sedan (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Kuga (4WD) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Kuga (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Kuga COGNAC (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Mondeo (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Mondeo (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Mondeo COGNAC (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Mondeo COGNAC (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Mondeo Energi (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Ford,Ford Mondeo Energi (China),2018,"Faurecia Exhaust Mexicana, S.A. de C.V."
China,Changan Ford,Ford Taurus (FF) (China),2018,"Faurecia (China) Holding Co., Ltd."
China,Changan Ford,Ford Taurus (FF) (China),2018,"Faurecia (China) Holding Co., Ltd."
China,Changan Ford,Ford Taurus COGNAC (FF) (China),2018,"Faurecia Emissions Control Technologies (Chongqing) Co., Ltd."
China,Changan Mazda,Mazda CX-5 (4WD) (China),2018,"Nanjing Hirotec Co., Ltd."
China,Changan PSA,DS DS 4S (FF) (China),2018,"Faurecia (Guangzhou) Automotive Systems Co., Ltd. Dongguan Branch"
China,Changan PSA,DS DS 5 (FF) (China),2018,Faurecia Clean Mobility - Augsburg
China,Changan PSA,DS DS 7 (FF) (China),2018,"Faurecia (Guangzhou) Automotive Systems Co., Ltd. Chengdu Branch"
China,Changan Suzuki,Suzuki Alivio Pro (FF) (China),2018,Changan Suzuki
China,Changan Suzuki,Suzuki Alivio Pro (FF) (China),2018,Changan Suzuki
China,Changan Suzuki,Suzuki Vitara (FF) (China),2018,Changan Suzuki
China,Changhe,A6 (FF) (China),2018,Johnson Matthey Shanghai Chemicals Ltd.
China,Changhe,Big Dipper (FF) (China),2018,Tianjin Catarc Auto Hi-Tech Company (CAH)
China,Changhe,Q7 (FF) (China),2018,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Changhe,Q7 (FF) (China),2018,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Chery,Arrizo 5 (FF) (China),2018,Chery
China,Chery,Arrizo 5 (FF) (China),2018,Chery
China,Chery,Arrizo GX (FF) (China),2018,Chery
China,Chery,Karry K50 (FF) (China),2018,"Wuxi Weifu Environmental Catalysts Co., Ltd."
China,Chery,Karry K60 (FF) (China),2018,"Wuxi Weifu Environmental Catalysts Co., Ltd."
China,Chery,Karry K60 (FF) (China),2018,"Wuxi Weifu Environmental Catalysts Co., Ltd."
China,Chery,Tiggo 3 (FF) (China),2018,Chery
China,Chery,Tiggo 3 (FF) (China),2018,Chery
China,Chery,Tiggo 3 (FF) (China),2018,Chery
China,Chery,Tiggo 3x (FF) (China),2018,Chery
China,Chery,Tiggo 3x (FF) (China),2018,Chery
China,Chery,Tiggo 7 (FF) (China),2018,Chery
China,Chery,Tiggo 7 (FF) (China),2018,Chery
China,Chery,Tiggo 7 Fly (FF) (China),2018,Chery
China,Chery,Tiggo 7 Fly (FF) (China),2018,Chery
China,Chery,Tiggo 8 (FF) (China),2018,Chery
China,Chery,Tiggo 8 (FF) (China),2018,Chery
China,Chery,Jetour X70 (FF) (China),2018,"Wuxi Weifu Environmental Catalysts Co., Ltd."
China,Chery,Jetour X70 (FF) (China),2018,"Wuxi Weifu Environmental Catalysts Co., Ltd."
China,Chery Jaguar Land Rover,Land Rover Discovery Sport (4WD) (China),2018,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Chery Jaguar Land Rover,Jaguar E-Pace (4WD) (China),2018,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Chery Jaguar Land Rover,Jaguar XEL (FR) (China),2018,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Chery Jaguar Land Rover,Jaguar XFL (FR) (China),2018,Tenneco Walker UK Ltd.
China,Chery Jaguar Land Rover,Jaguar XFL (FR) (China),2018,Tenneco Walker UK Ltd.
Americas,Chrysler,Pacifica PHEV (FF) (Canada),2018,Benteler Group (Benteler Automobiltechnik GmbH)
Europe,Citroen,Berlingo (Spain),2018,Continental AG
China,Cowin,E3 (China),2018,Chery
China,Cowin,X3 (FF) (China),2018,Chery
China,Cowin,X3 (FF) (China),2018,Chery
Europe,Daimler,Mercedes-Benz C-Class (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Daimler,Mercedes-Benz CLS 350 4MATIC (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Daimler,Mercedes-Benz E 200 (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Daimler,Mercedes-Benz E 350 4MATIC (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Daimler,Mercedes-Benz GLA 200 (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Daimler,Mercedes-Benz GLA 220 4MATIC (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Americas,Daimler,Mercedes-Benz GLS 320 4MATIC (USA),2018,Ebersp?cher Gruppe GmbH & Co. KG
Americas,Daimler,Mercedes-Benz GLS 350 d 4MATIC (USA),2018,Ebersp?cher Gruppe GmbH & Co. KG
Americas,Daimler,Mercedes-Benz GLS 400 4MATIC (USA),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Daimler,Mercedes-Benz S 320 L (Germany),2018,Tenneco Inc.
Europe,Daimler,Mercedes-Benz S 350 L (Germany),2018,Tenneco Inc.
Europe,Daimler,Mercedes-Maybach S 560 4MATIC (4WD) (Germany),2018,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Daimler,Mercedes-Maybach S 680 (Germany),2018,Faurecia Clean Mobility - Augsburg
Europe,Daimler,Mercedes-Benz S450 4MATIC (Germany),2018,Tenneco Inc.
Europe,Daimler,Mercedes-Benz S450L (Germany),2018,Tenneco Inc.
Europe,Daimler,Mercedes-Benz S450L 4MATIC (Germany),2018,Tenneco Inc.
China,DFSK,Dongfeng Fengon 370 (FF) (China),2018,"Chongqing Sokon Power Co., Ltd."
China,DFSK,Dongfeng Fengon 370 (FF) (China),2018,DFSK
China,DFSK,Dongfeng Fengon 580 (FF) (China),2018,DFSK
China,DFSK,Dongfeng Fengon 580 (FF) (China),2018,DFSK
China,DFSK,Dongfeng Fengon S560 (FF) (China),2018,DFSK
China,DFSK,Dongfeng Fengon S560 (FF) (China),2018,DFSK
China,Dongfeng Liuzhou Motor,Dongfeng Forthing CM7 (FR) (China),2018,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing CM7 (FR) (China),2018,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing CM7 (FR) (China),2018,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing F600 (FR) (China),2018,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear X5 (FF) (China),2018,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing SX6 (FF) (China),2018,"Faurecia Tongda Exhaust System (Wuhan) Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing SX6 (FF) (China),2018,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing SX6 (FF) (China),2018,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing SX6 (FF) (China),2018,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing SX6 (FF) (China),2018,Tianjin Catarc Auto Hi-Tech Company (CAH)
China,Dongfeng Liuzhou Motor,Dongfeng Forthing T5 (FF) (China),2018,"Zhejiang Bondlye Environmental Technology Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing T5 (FF) (China),2018,"Zhejiang Bondlye Environmental Technology Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing T5 (FF) (China),2018,"Zhejiang Bondlye Environmental Technology Co., Ltd."
China,Dongfeng Nissan,Venucia D60 (FF) (China),2018,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,Dongfeng Nissan,Venucia D60 (FF) (China),2018,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,Dongfeng Nissan,Venucia D60 (FF) (China),2018,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Dongfeng Nissan,Venucia D60 (FF) (China),2018,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Dongfeng Nissan,Nissan Kicks (FF) (China),2018,"Guangzhou SANGO  Automotive Parts Co., Ltd."
