Region,Maker,Model,Model year,Supplier
Japan,Mitsubishi,Minicab Van,2011,Aichi Steel Corporation
Japan,Mitsubishi,Pajero,2011,"Techno-Metal Co., Ltd."
Japan,Mitsubishi,Pajero Mini,2011,Mitsubishi Motor
Japan,Mitsubishi,Toppo,2011,Aichi Steel Corporation
Japan,Mitsubishi,Town Box,2011,Aichi Steel Corporation
Japan,Nissan,AD,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,AD,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,AD,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,AD Expert,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,AD Expert,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,AD Expert,2011,Nissan
Japan,Nissan,Atlas F24,2011,"Daido Steel Co., Ltd."
Japan,Nissan,Atlas F24,2011,Nissan
Japan,Nissan,Bluebird Sylphy,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,Bluebird Sylphy,2011,Nissan
Japan,Nissan,Caravan,2011,"Daido Steel Co., Ltd."
Japan,Nissan,Caravan,2011,Nissan
Japan,Nissan,Caravan,2011,Nissan
Japan,Nissan,Cedric,2011,Nissan
Japan,Nissan,Civilian,2011,"Daido Steel Co., Ltd."
Japan,Nissan,Civilian,2011,Nissan
Japan,Nissan,Clipper Rio,2011,Aichi Steel Corporation
Japan,Nissan,Clipper Truck,2011,Aichi Steel Corporation
Japan,Nissan,Clipper Van,2011,Aichi Steel Corporation
Japan,Nissan,Cube,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,Dualis,2011,Nissan
Japan,Nissan,Elgrand,2011,Nissan
Japan,Nissan,Elgrand,2011,Nissan
Japan,Nissan,Fairlady Z,2011,Nissan
Japan,Nissan,Fuga,2011,Nissan
Japan,Nissan,Fuga,2011,Nissan
Japan,Nissan,Fuga Hybrid,2011,Nissan
Japan,Nissan,Infiniti FX,2011,Nissan
Japan,Nissan,Infiniti FX,2011,Nissan
Japan,Nissan,GT-R,2011,Nissan
Japan,Nissan,Juke,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,Juke,2011,Nissan
Japan,Nissan,Kix,2011,Mitsubishi Motor
Japan,Nissan,Lafesta,2011,Nissan
Japan,Nissan,Murano,2011,Nissan
Japan,Nissan,Murano,2011,Nissan
Japan,Nissan,Note,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,Note,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,NV200 Vanette,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,Otti,2011,Aichi Steel Corporation
Japan,Nissan,Patrol,2011,Nissan
Japan,Nissan,Quest,2011,Nissan
Japan,Nissan,Rogue,2011,Nissan
Japan,Nissan,Roox,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Nissan,Serena,2011,Nissan
Japan,Nissan,Skyline,2011,Nissan
Japan,Nissan,Skyline,2011,Nissan
Japan,Nissan,Skyline Coupe,2011,Nissan
Japan,Nissan,Skyline Crossover,2011,Nissan
Japan,Nissan,Teana,2011,Nissan
Japan,Nissan,Teana,2011,Nissan
Japan,Nissan,Teana,2011,Nissan
Japan,Nissan,Tiida,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,Tiida Latio,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,Wingroad,2011,"Aichi Machine Industry Co., Ltd."
Japan,Nissan,Wingroad,2011,Nissan
Japan,Nissan,X-Trail,2011,Nissan
Japan,Nissan,X-Trail,2011,Nissan
Europe,Porsche,911 (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Porsche,911 (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
ASEAN?India?Korea,Renault,Fluence (India),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Japan,Subaru,Dias Wagon,2011,Metalart Corporation
Japan,Subaru,Exiga,2011,"Ichitan Co., Ltd."
Japan,Subaru,Forester,2011,"Ichitan Co., Ltd."
Japan,Subaru,Forester,2011,"Ichitan Co., Ltd."
Japan,Subaru,Forester,2011,"Ichitan Co., Ltd."
Japan,Subaru,Impreza,2011,"Ichitan Co., Ltd."
Japan,Subaru,Impreza,2011,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Subaru,Impreza,2011,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Subaru,Legacy B4,2011,"Ichitan Co., Ltd."
Japan,Subaru,Legacy Outback,2011,"Ichitan Co., Ltd."
Japan,Subaru,Legacy Touring Wagon,2011,"Ichitan Co., Ltd."
Japan,Subaru,Pleo,2011,Metalart Corporation
Japan,Subaru,Sambar Truck,2011,"Ichitan Co., Ltd."
Japan,Subaru,Sambar Van,2011,"Ichitan Co., Ltd."
Japan,Subaru,Stella,2011,Metalart Corporation
Japan,Subaru,Trezia,2011,Metalart Corporation
Japan,Suzuki,Alto,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Suzuki,Alto Lapin,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Suzuki,Carry,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Suzuki,Every,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Suzuki,Landy,2011,Nissan
Japan,Suzuki,Palette,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Suzuki,Solio,2011,Aichi Steel Corporation
Japan,Suzuki,Swift,2011,Aichi Steel Corporation
Japan,Suzuki,SX4,2011,Aichi Steel Corporation
Japan,Suzuki,Wagon R,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Toyota,Auris,2011,Metalart Corporation
Japan,Toyota,bB,2011,Metalart Corporation
Japan,Toyota,Belta,2011,Aichi Steel Corporation
Japan,Toyota,Coaster,2011,Aichi Steel Corporation
Japan,Toyota,Crown Majesta,2011,Aichi Steel Corporation
Japan,Toyota,Dyna,2011,Aichi Steel Corporation
ASEAN?India?Korea,Toyota,Dyna (Indonesia),2011,P.T. Otics Indonesia
ASEAN?India?Korea,Toyota,Fortuner (Indonesia),2011,PT. Aichi Forging Indonesia
ASEAN?India?Korea,Toyota,Fortuner (Indonesia),2011,P.T. Otics Indonesia
Japan,Toyota,Lexus GS,2011,Aichi Steel Corporation
Japan,Toyota,Lexus GX,2011,Aichi Steel Corporation
Japan,Toyota,iQ,2011,Aichi Steel Corporation
Japan,Toyota,iQ,2011,Metalart Corporation
Japan,Toyota,Lexus IS F,2011,Aichi Steel Corporation
ASEAN?India?Korea,Toyota,Kijang Innova (Indonesia),2011,PT. Aichi Forging Indonesia
ASEAN?India?Korea,Toyota,Kijang Innova (Indonesia),2011,P.T. Otics Indonesia
Japan,Toyota,Land Cruiser,2011,Aichi Steel Corporation
Japan,Toyota,Land Cruiser,2011,Aichi Steel Corporation
Japan,Toyota,Lexus LS,2011,Aichi Steel Corporation
Japan,Toyota,Lexus LS600h,2011,Aichi Steel Corporation
Japan,Toyota,Lexus LX,2011,Aichi Steel Corporation
Japan,Toyota,Passo,2011,Aichi Steel Corporation
Japan,Toyota,Passo,2011,Metalart Corporation
Japan,Toyota,Quick Delivery 200,2011,Aichi Steel Corporation
Japan,Toyota,Ractis,2011,Metalart Corporation
Japan,Toyota,Toyoace,2011,Aichi Steel Corporation
Japan,Toyota,Vitz,2011,Aichi Steel Corporation
Japan,Toyota,Vitz,2011,Metalart Corporation
Europe,Volkswagen,Amarok (Germany),2011,KACO GmbH + Co. KG
Europe,Volkswagen,Amarok (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volkswagen,Passat (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Volkswagen,Passat (USA),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Volkswagen,Passat (USA),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volkswagen,Touareg (Slovakia),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,BMW,X3 (USA),2010,Hirschvogel Group (Hirschvogel Holding GmbH)
Americas,BMW,X3 (USA),2010,Hirschvogel Group (Hirschvogel Holding GmbH)
Americas,Chrysler,200 (USA),2010,Metaldyne Performance Group Inc.
Europe,Citroen,C4 (France),2010,Georg Fischer AG
Americas,Ford,Mustang (USA),2010,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Jeep,Compass (USA),2010,Metaldyne Performance Group Inc.
Americas,Jeep,Compass (USA),2010,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Opel,Astra (Germany),2010,Georg Fischer AG
Europe,Opel,Meriva (Spain),2010,Georg Fischer AG
Europe,Alfa Romeo,MiTo (Italy),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,7 Series (Germany),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Dacia,Sandero (Romania),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz GLK-Class (Germany),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Ford,Fiesta (Mexico),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Ford,Mustang (USA),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,GM,Buick LaCrosse (USA),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,GM,GMC Terrain (Canada),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Lancia,Delta (Italy),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Opel,Insignia (Germany),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Porsche,Panamera (Germany),2009,thyssenkrupp Automotive Systems GmbH
Europe,Renault,Grand Scenic (France),2009,thyssenkrupp Materials Services GmbH
Europe,Renault,Megane (Spain),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Renault,Megane Coupe (Spain),2009,thyssenkrupp Presta Ilsenburg GmbH
Americas,Volkswagen,Jetta (Mexico),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volvo Cars,Volvo XC60 (Belgium),2009,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Japan,Toyota,Lexus LS460,2008 JSAE,Aichi Steel Corporation
Japan,Toyota,Lexus LS460,2008 JSAE,Aichi Steel Corporation
Europe,Audi,A4 (Germany),2008,Georg Fischer AG
Americas,BMW,X6 (USA),2008,thyssenkrupp Materials Services GmbH
Americas,GM,Buick Enclave (USA),2008,thyssenkrupp Materials Services GmbH
Europe,Renault,Grand Modus (Spain),2008,thyssenkrupp Materials Services GmbH
Europe,Renault,Kangoo (France),2008,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Rolls-Royce,Phantom Drophead Coupe (UK),2008,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volkswagen,Tiguan (Germany),2008,thyssenkrupp Materials Services GmbH
Europe,Volvo Cars,Volvo C30 (Belgium),2008,thyssenkrupp Materials Services GmbH
