Region,Maker,Model,Model year,Supplier
Japan,Honda,Inspire,2011,"F.C.C. Co., Ltd."
Japan,Honda,Legend,2011,Dynax Corporation
Japan,Honda,Legend,2011,"F.C.C. Co., Ltd."
Japan,Honda,Legend,2011,Univance Corporation
Japan,Honda,Life,2011,"F.C.C. Co., Ltd."
Japan,Honda,Odyssey,2011,"F.C.C. Co., Ltd."
Japan,Honda,Odyssey,2011,"F.C.C. Co., Ltd."
Japan,Honda,Odyssey,2011,"F.C.C. Co., Ltd."
Japan,Honda,Step WGN,2011,"F.C.C. Co., Ltd."
Japan,Honda,Step WGN,2011,"F.C.C. Co., Ltd."
Japan,Honda,Stream,2011,"F.C.C. Co., Ltd."
Japan,Honda,Vamos,2011,"F.C.C. Co., Ltd."
Japan,Honda,Vamos Hobio,2011,"F.C.C. Co., Ltd."
Japan,Honda,Zest,2011,"F.C.C. Co., Ltd."
ASEAN?India?Korea,Hyundai,Equus (Korea),2011,BorgWarner Inc.
ASEAN?India?Korea,Hyundai,Genesis (Korea),2011,BorgWarner Inc.
ASEAN?India?Korea,Hyundai,Genesis (Korea),2011,BorgWarner Inc.
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2011,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,MU-7 (Thailand),2011,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,N-Series (Thailand),2011,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Kia,Mohave (Korea),2011,BorgWarner Inc.
Europe,Lancia,Ypsilon (Poland),2011,FTE automotive GmbH
Europe,Lancia,Ypsilon (Poland),2011,Schaeffler Automotive Buehl GmbH & Co. KG
Japan,Mitsubishi,Colt,2011,Dynax Corporation
Japan,Mitsubishi,Colt Plus,2011,Dynax Corporation
Japan,Mitsubishi,Delica D:5,2011,Dynax Corporation
Japan,Mitsubishi,eK Wagon,2011,Dynax Corporation
Japan,Mitsubishi,eK Wagon,2011,NSK Ltd.
Japan,Mitsubishi,i,2011,Dynax Corporation
Japan,Mitsubishi,i,2011,NSK Ltd.
Japan,Mitsubishi,Minicab Truck,2011,NSK Ltd.
Japan,Mitsubishi,Minicab Van,2011,NSK Ltd.
Japan,Mitsubishi,Outlander,2011,Dynax Corporation
Japan,Mitsubishi,Pajero,2011,Dynax Corporation
Japan,Mitsubishi,Pajero,2011,NSK Ltd.
Japan,Mitsubishi,Pajero Mini,2011,Dynax Corporation
Japan,Mitsubishi,Pajero Mini,2011,NSK Ltd.
Japan,Mitsubishi,Toppo,2011,NSK Ltd.
Japan,Mitsubishi,Town Box,2011,Dynax Corporation
Japan,Mitsubishi,Town Box,2011,NSK Ltd.
ASEAN?India?Korea,Nissan,Frontier (Thailand),2011,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Nissan,Navara (Thailand),2011,"EXEDY (Thailand) Co., Ltd."
Japan,Nissan,Teana,2011,Univance Corporation
ASEAN?India?Korea,Nissan,Teana (Thailand),2011,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Nissan,Tiida (Thailand),2011,"EXEDY (Thailand) Co., Ltd."
Europe,Opel,Zafira (Germany),2011,Albert Handtmann Metallgusswerk GmbH & Co. KG
Europe,Opel,Zafira (Germany),2011,ZF Friedrichshafen AG
Japan,Suzuki,Alto,2011,EXEDY Corporation
Japan,Suzuki,Alto,2011,"F.C.C. Co., Ltd."
Japan,Suzuki,Jimny,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Suzuki,Kizashi,2011,EXEDY Corporation
Japan,Suzuki,Swift,2011,EXEDY Corporation
Japan,Suzuki,SX4,2011,EXEDY Corporation
Japan,Suzuki,Wagon R,2011,EXEDY Corporation
Japan,Suzuki,Wagon R,2011,"F.C.C. Co., Ltd."
Japan,Toyota,Alphard,2011,Dynax Corporation
Japan,Toyota,Alphard,2011,Dynax Corporation
Japan,Toyota,Alphard,2011,Dynax Corporation
ASEAN?India?Korea,Toyota,Avanza (Indonesia),2011,PT. Aisin Indonesia
Japan,Toyota,Camry,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown,2011,Dynax Corporation
Japan,Toyota,Crown Athlete,2011,Dynax Corporation
Japan,Toyota,Crown Majesta,2011,Dynax Corporation
Japan,Toyota,Crown RoyalSaloon,2011,Dynax Corporation
ASEAN?India?Korea,Toyota,Dyna (Indonesia),2011,PT. Aisin Indonesia
ASEAN?India?Korea,Toyota,Dyna (Indonesia),2011,P.T. EXEDY Manufacturing Indonesia
Japan,Toyota,Estima,2011,Dynax Corporation
ASEAN?India?Korea,Toyota,Fortuner (Indonesia),2011,PT. Aisin Indonesia
Japan,Toyota,Harrier,2011,Dynax Corporation
Japan,Toyota,Harrier Hybrid,2011,Dynax Corporation
Japan,Toyota,Hiace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
ASEAN?India?Korea,Toyota,Kijang Innova (Indonesia),2011,PT. Aisin Indonesia
Japan,Toyota,Mark X,2011,Dynax Corporation
Japan,Toyota,RAV4,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,RAV4,2011,Dynax Corporation
Japan,Toyota,Vellfire,2011,Dynax Corporation
Japan,Toyota,Vellfire,2011,Dynax Corporation
Japan,Toyota,Vellfire,2011,Dynax Corporation
Japan,Toyota,Vitz,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vitz,2011,Univance Corporation
Americas,Volkswagen,Passat (USA),2011,ZF Friedrichshafen AG
Europe,Citroen,C4 (France),2010,ZF Friedrichshafen AG
Europe,Citroen,DS3 (France),2010,Valeo Group
Americas,Ford,Focus (USA),2010,Schaeffler AG
Americas,Ford,Fusion (Mexico),2010,Keystone Powdered Metal Company
Americas,GM,Chevrolet Cruze (USA),2010,Schaeffler Group USA Inc.
Americas,Jeep,Compass (USA),2010,ZF Friedrichshafen AG
Europe,Opel,Astra (Germany),2010,ZF Friedrichshafen AG
Europe,Opel,Meriva (Spain),2010,ZF Friedrichshafen AG
Europe,Audi,Q5 (Germany),2009,BorgWarner Inc.
Europe,Opel,Insignia (Germany),2009,ZF Friedrichshafen AG
Europe,Porsche,Panamera (Germany),2009,FTE automotive GmbH
Europe,SEAT,Ibiza (Spain),2009,ZF Friedrichshafen AG
Europe,Audi,A4 (Germany),2008,ZF Friedrichshafen AG
Europe,Citroen,C5 (France),2008,Valeo Group
Americas,Dodge,Avenger (USA),2008,ZF Friedrichshafen AG
Americas,Dodge,Viper (USA),2008,ZF Friedrichshafen AG
Europe,Fiat,500 (Poland),2008,Valeo Group
Europe,Fiat,Bravo (Italy),2008,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,Ford,Escape (USA),2008,KSR International Inc.
Europe,Ford,Kuga (Germany),2008,BorgWarner Inc.
Americas,GM,Saturn Vue (Mexico),2008,Schaeffler AG
Europe,Peugeot,308 (France),2008,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Renault,Grand Modus (Spain),2008,Valeo Group
Europe,Renault,Laguna (France),2008,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Renault,Megane (Spain),2008,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Rolls-Royce,Phantom Drophead Coupe (UK),2008,BorgWarner Inc.
Europe,Skoda,Fabia (Czech Republic),2008,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Skoda,Octavia Scout (Czech Republic),2008,ZF Friedrichshafen AG
Europe,Volkswagen,Tiguan (Germany),2008,ZF Friedrichshafen AG
