Region,Maker,Model,Model year,Supplier
Japan,Toyota,Alphard Hybrid,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Alphard Hybrid,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Aqua,2024,KYB Corporation
Japan,Toyota,Aqua,2024,KYB Corporation
Japan,Toyota,bZ4X,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Corolla,2024,KYB Corporation
Europe,Toyota,Corolla (UK),2024,KYB Corporation
Japan,Toyota,Corolla Hybrid,2024,KYB Corporation
Japan,Toyota,Corolla Sport,2024,KYB Corporation
Japan,Toyota,Corolla Sport,2024,KYB Corporation
Japan,Toyota,Corolla Sport Hybrid,2024,KYB Corporation
Japan,Toyota,Corolla Sport Hybrid,2024,KYB Corporation
Japan,Toyota,Corolla Touring,2024,KYB Corporation
Japan,Toyota,Corolla Touring,2024,KYB Corporation
Japan,Toyota,Corolla Touring Hybrid,2024,KYB Corporation
Japan,Toyota,Corolla Touring Hybrid,2024,KYB Corporation
Japan,Toyota,Crown Crossover,2024,KYB Corporation
Japan,Toyota,Crown Crossover,2024,KYB Corporation
Japan,Toyota,GR Yaris,2024,KYB Corporation
Japan,Toyota,GR Yaris,2024,KYB Corporation
Japan,Toyota,GR86,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus GX550,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Harrier,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Harrier,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Harrier Hybrid,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Harrier Hybrid,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Toyota,Innova HyCross (India),2024,Tenneco Automotive India Pvt. Ltd.
Japan,Toyota,Lexus IS300,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS300,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS300h,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS300h,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS350,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS350,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS500,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS500,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Land Cruiser 1958,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus LBX,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus LBX,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus LC500,2024,KYB Corporation
Japan,Toyota,Lexus LC500,2024,KYB Corporation
Japan,Toyota,Lexus LC500 Convertible,2024,KYB Corporation
Japan,Toyota,Lexus LC500 Convertible,2024,KYB Corporation
Japan,Toyota,Lexus LC500h,2024,KYB Corporation
Japan,Toyota,Lexus LC500h,2024,KYB Corporation
Japan,Toyota,MIRAI,2024,KYB Corporation
Japan,Toyota,Noah,2024,KYB Corporation
Japan,Toyota,Noah,2024,KYB Corporation
Japan,Toyota,Noah Hybrid,2024,KYB Corporation
Japan,Toyota,Noah Hybrid,2024,KYB Corporation
Japan,Toyota,Pixis Epoch,2024,KYB Corporation
Japan,Toyota,Pixis Epoch,2024,KYB Corporation
Japan,Toyota,Prius,2024,KYB Corporation
Japan,Toyota,Prius,2024,KYB Corporation
Japan,Toyota,Prius PHEV,2024,KYB Corporation
Japan,Toyota,Prius PHEV,2024,KYB Corporation
Japan,Toyota,Raize,2024,KYB Corporation
Japan,Toyota,Raize Hybrid,2024,KYB Corporation
Japan,Toyota,RAV4,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,RAV4,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,RAV4 Hybrid,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,RAV4 PHEV,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Toyota,Sequoia (USA),2024,thyssenkrupp Bilstein of America Inc.
Japan,Toyota,Sienta,2024,KYB Corporation
Japan,Toyota,Sienta,2024,KYB Corporation
Japan,Toyota,Sienta Hybrid,2024,KYB Corporation
Japan,Toyota,Sienta Hybrid,2024,KYB Corporation
Americas,Toyota,Tacoma TRD Pro (Mexico),2024,"Fox Factory, Inc. - Gainesville Facility"
Americas,Toyota,Tundra (USA),2024,thyssenkrupp Bilstein of America Inc.
ASEAN?India?Korea,Toyota,Urban Cruiser Hyryder (India),2024,Gabriel India Ltd.
ASEAN?India?Korea,Toyota,Urban Cruiser Hyryder (India),2024,Gabriel India Ltd.
Japan,Toyota,Vellfire,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Vellfire,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Vellfire Hybrid,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Vellfire Hybrid,2024,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Voxy,2024,KYB Corporation
Japan,Toyota,Voxy,2024,KYB Corporation
Japan,Toyota,Voxy Hybrid,2024,KYB Corporation
Japan,Toyota,Voxy Hybrid,2024,KYB Corporation
Europe,Toyota,Yaris (France),2024,KYB Corporation
Japan,Toyota,Yaris Cross,2024,KYB Corporation
Japan,Toyota,Yaris Cross Hybrid,2024,KYB Corporation
Americas,Volkswagen,Atlas (USA),2024,ZF Friedrichshafen AG
Europe,Volkswagen,Golf (Germany),2024,ZF Friedrichshafen AG
Europe,Volkswagen,ID.3 (Germany),2024,ZF Friedrichshafen AG
Europe,Volkswagen,ID.4 (Germany),2024,ZF Friedrichshafen AG
Europe,Volkswagen,ID.5 (Germany),2024,ZF Friedrichshafen AG
Americas,Volkswagen,Jetta (Mexico),2024,"ZF Suspension Technology Guadalajara, S.A. de C.V."
Europe,Volkswagen,Passat Variant (Germany),2024,KYB Corporation
ASEAN?India?Korea,Volkswagen,Taigun (India),2024,Gabriel India Ltd.
ASEAN?India?Korea,Volkswagen,Taigun (India),2024,Gabriel India Ltd.
Europe,Volkswagen,Tiguan (Germany),2024,KYB Corporation
China,Xiaomi,SU7 (RR) (China),2024,ZF Group (China)
China,Xiaomi,SU7 Max (4WD) (China),2024,ZF Group (China)
China,Xiaomi,SU7 Pro (RR) (China),2024,ZF Group (China)
China,Xiaomi,SU7 Ultra (4WD) (China),2024,"ThyssenKrupp Bilstein Shock Absorbers Auto Parts (Changzhou) Co., Ltd."
China,Xpeng,G9 (4WD) (China),2024,"Vibracoustic (Wuxi) Vibration Isolators Co., Ltd. (Formerly Wuxi Trelleborg Vibration Isolator Co., Ltd.)"
China,Xpeng,G9 (4WD) (China),2024,"Vibracoustic (Wuxi) Vibration Isolators Co., Ltd. (Formerly Wuxi Trelleborg Vibration Isolator Co., Ltd.)"
China,Xpeng,G9 (RR) (China),2024,"Vibracoustic (Wuxi) Vibration Isolators Co., Ltd. (Formerly Wuxi Trelleborg Vibration Isolator Co., Ltd.)"
China,Xpeng,G9 (RR) (China),2024,"Vibracoustic (Wuxi) Vibration Isolators Co., Ltd. (Formerly Wuxi Trelleborg Vibration Isolator Co., Ltd.)"
Europe,Alfa Romeo,Giulia (Italy),2023,ZF Sachs Espana S.A.
Europe,Alfa Romeo,Giulia (Italy),2023,ZF Slovakia as - ?ahy
Europe,Alfa Romeo,Stelvio (Italy),2023,Stabilus GmbH
Europe,Alfa Romeo,Stelvio (Italy),2023,ZF Friedrichshafen AG
Europe,Alfa Romeo,Stelvio (Italy),2023,ZF Sachs Espana S.A.
Europe,Alfa Romeo,Tonale (Italy),2023,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Audi,A1 (Spain),2023,ZF Friedrichshafen AG
Europe,Audi,e-tron GT (Germany),2023,Rausch & Pausch Automotive GmbH & Co. KG (RAPA Automotive)
Europe,Audi,e-tron GT (Germany),2023,Vibracoustic SE
Europe,Audi,e-tron GT (Germany),2023,ZF Friedrichshafen AG
Europe,Audi,e-tron GT (Germany),2023,ZF Slovakia as - ?ahy
Europe,Audi,Q4 e-tron (Germany),2023,ZF Friedrichshafen AG
Europe,Audi,Q4 Sportback e-tron (Germany),2023,ZF Friedrichshafen AG
Americas,Audi,Q5 (Mexico),2023,ZF Friedrichshafen AG
Americas,Audi,Q5 (Mexico),2023,ZF Friedrichshafen AG
China,BAW,Wangpai M7 EV (RR) (China),2023,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
Europe,BMW,i4 (Germany),2023,Continental AG
Europe,BMW,i4 (Germany),2023,Vibracoustic SE
China,BMW Brilliance,BMW iX3 (RR) (China),2023,Tenneco Inc.
China,BMW Brilliance,BMW iX3 (RR) (China),2023,Tenneco Inc.
China,BYD,Han DM-p (4WD) (China),2023,"Schaeffler (China) Co., Ltd."
China,BYD,Han DM-p God of War Edition (4WD) (China),2023,"Schaeffler (China) Co., Ltd."
China,BYD,Han EV (4WD) (China),2023,"FinDreams Technology Co., Ltd."
China,BYD,Han EV (FF) (China),2023,"FinDreams Technology Co., Ltd."
China,BYD,Qin PLUS DM-i 2023 Champion Edition (FF) (China),2023,"FinDreams Technology Co., Ltd."
China,BYD,Seal DM-i (FF) (China),2023,"Ningbo Tuopu Group Co., Ltd.(Formerly Ningbo Tuopu Brake System Co., Ltd.)"
China,BYD,Song Pro DM-i (FF) (China),2023,"Shanghai Carthane Co., Ltd."
China,BYD,Tang DM-p (4WD) (China),2023,"Schaeffler (China) Co., Ltd."
China,BYD,Tang EV (4WD) (China),2023,"FinDreams Technology Co., Ltd."
China,BYD,Tang EV (FF) (China),2023,"FinDreams Technology Co., Ltd."
China,Chery,Exeed Stellar (4WD) (China),2023,"Chengdu Mingran Intelligent Technology Co., Ltd."
China,Chery,Exeed Stellar (FF) (China),2023,"Chengdu Mingran Intelligent Technology Co., Ltd."
China,Chery,Tiggo 9 (4WD) (China),2023,"Chengdu Mingran Intelligent Technology Co., Ltd."
Americas,Chrysler,Pacifica (Canada),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,Chrysler,Pacifica (Canada),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
ASEAN?India?Korea,Citroen,C3 (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Citroen,C3 (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Citroen,e-C3 (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Citroen,e-C3 (India),2023,Gabriel India Ltd.
Japan,Daihatsu,Altis Hybrid,2023,KYB Corporation
Japan,Daihatsu,Atrai,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Boon,2023,KYB Corporation
Japan,Daihatsu,Copen GR Sport,2023,KYB Corporation
Japan,Daihatsu,Copen GR Sport,2023,KYB Corporation
ASEAN?India?Korea,Daihatsu,Gran Max Cargo (Indonesia),2023,P.T. Kayaba Indonesia
ASEAN?India?Korea,Daihatsu,Gran Max Truck (Indonesia),2023,P.T. Kayaba Indonesia
Japan,Daihatsu,Mira e:S,2023,KYB Corporation
Japan,Daihatsu,Mira e:S,2023,KYB Corporation
Japan,Daihatsu,Mira Tocot,2023,KYB Corporation
Japan,Daihatsu,Mira Tocot,2023,KYB Corporation
Japan,Daihatsu,Move,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Move,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Move Canbus,2023,KYB Corporation
Japan,Daihatsu,Move Custom,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Move Custom,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Rocky,2023,KYB Corporation
Japan,Daihatsu,Rocky HEV,2023,KYB Corporation
Japan,Daihatsu,Tanto,2023,KYB Corporation
Japan,Daihatsu,Tanto Custom,2023,KYB Corporation
Japan,Daihatsu,Thor,2023,KYB Corporation
Japan,Daihatsu,Thor Custom,2023,KYB Corporation
China,Deepal,SL03 EV (RR) (China),2023,"Schaeffler (China) Co., Ltd."
China,Deepal,SL03 EV (RR) (China),2023,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Deepal,SL03 FCV (RR) (China),2023,"Schaeffler (China) Co., Ltd."
China,Deepal,SL03 FCV (RR) (China),2023,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Deepal,SL03 REEV (RR) (China),2023,"Schaeffler (China) Co., Ltd."
China,Deepal,SL03 REEV (RR) (China),2023,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
Americas,Dodge,Challenger (Canada),2023,ZF Friedrichshafen AG
Americas,Dodge,Charger (Canada),2023,thyssenkrupp Bilstein of America Inc.
Americas,Dodge,Charger (Canada),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,Dodge,Charger (Canada),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,Dodge,Durango (USA),2023,"Hitachi Astemo Americas, Inc. (Formerly  Hitachi Automotive Systems Americas, Inc.)"
Americas,Dodge,Durango SRT (USA),2023,thyssenkrupp Bilstein of America Inc.
Europe,Dodge,Hornet (Italy),2023,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Dodge,Hornet (Italy),2023,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,DS Automobiles,DS DS 3 (France),2023,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
China,FAW,Hongqi E202 (China),2023,"Shanghai Carthane Co., Ltd."
China,FAW,Hongqi E702 (China),2023,"Shanghai Carthane Co., Ltd."
Europe,Fiat,500e (Italy),2023,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Fiat,500e (Italy),2023,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Americas,Ford,Bronco (USA),2023,thyssenkrupp Bilstein of America Inc.
ASEAN?India?Korea,Ford,Everest (Thailand),2023,"Kurashiki Siam Rubber Co., Ltd."
Americas,Ford,Lincoln Nautilus (Canada),2023,"Hitachi Astemo Americas, Inc. - Berea Plant (Formerly Hitachi Automotive Systems Americas, Inc. - Berea Plant)"
ASEAN?India?Korea,Ford,Ranger (Thailand),2023,"Kurashiki Siam Rubber Co., Ltd."
ASEAN?India?Korea,Ford,Ranger (Thailand),2023,thyssenkrupp Bilstein GmbH
ASEAN?India?Korea,Ford,Ranger (Thailand),2023,thyssenkrupp Bilstein GmbH
Europe,Ford,Transit Custom (Turkiye),2023,ZF Friedrichshafen AG
Europe,Ford,Transit Custom (Turkiye),2023,ZF Friedrichshafen AG
China,GAC Aion,Aion V (China),2023,"Jiangyin Haida Rubber & Plastic Co., Ltd."
China,GAC Aion,Aion V (China),2023,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,GAC Motor,Trumpchi Emkoo (FF) (China),2023,"Jiangyin Haida Rubber & Plastic Co., Ltd."
China,GAC Motor,Trumpchi Emkoo (FF) (China),2023,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,GAC Motor,Trumpchi EMPOW (FF) (China),2023,"Jiangyin Haida Rubber & Plastic Co., Ltd."
China,GAC Motor,Trumpchi EMPOW Gasoline (FF) (China),2023,"Jiangyin Haida Rubber & Plastic Co., Ltd."
China,GAC Motor,Trumpchi GS4 (FF) (China),2023,"Jiangyin Haida Rubber & Plastic Co., Ltd."
China,GAC Motor,Trumpchi GS4 (FF) (China),2023,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Geely,Binyue (FF) (China),2023,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Geely,Emgrand (FF) (China),2023,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Geely,Haoyue (FF) (China),2023,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Geely,JiaJi L (FF) (China),2023,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
Americas,GM,GMC Acadia (USA),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,GM,GMC Acadia (USA),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,GM,Chevrolet Blazer (Mexico),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,GM,Chevrolet Blazer (Mexico),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,GM,Chevrolet Colorado (USA),2023,"Multimatic, Inc."
Americas,GM,Cadillac CT4 (USA),2023,"Zf Automotive Components & Systems (Shanghai) Co., Ltd. (Formerly Sachs Automotive Components & Systems Shanghai Co., Ltd.)"
Americas,GM,Buick Enclave (USA),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
ASEAN?India?Korea,GM,Buick Encore GX (Korea),2023,"SNT Motiv Co., Ltd. (Formerly S&T Motiv Co., Ltd.)"
Americas,GM,GMC Sierra 1500 (USA),2023,"Multimatic, Inc."
Americas,GM,Chevrolet Silverado 1500 (USA),2023,"Multimatic, Inc."
ASEAN?India?Korea,GM,Chevrolet Trailblazer (Korea),2023,"SNT Motiv Co., Ltd. (Formerly S&T Motiv Co., Ltd.)"
Americas,GM,Chevrolet Traverse (USA),2023,ZF Friedrichshafen AG
Americas,GM,Chevrolet Traverse (USA),2023,"ZF Suspension Technology Guadalajara, S.A. de C.V."
Americas,GM,Cadillac XT5 (USA),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,GM,Cadillac XT5 (USA),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
ASEAN?India?Korea,Honda,City (India),2023,Munjal Showa Ltd.
Japan,Honda,Civic,2023,KYB Corporation
Japan,Honda,Civic,2023,KYB Corporation
Americas,Honda,Civic Sedan (Canada),2023,KYB Corporation
Japan,Honda,Civic Type R,2023,ZF Friedrichshafen AG
Japan,Honda,Civic Type R,2023,ZF Friedrichshafen AG
Japan,Honda,Civic Type R,2023,ZF Friedrichshafen AG
Americas,Honda,HR-V (Mexico),2023,KYB Corporation
Americas,Honda,HR-V (Mexico),2023,KYB Corporation
Japan,Honda,N-VAN,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-WGN,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-WGN Custom,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Honda,Pilot (USA),2023,ZF Friedrichshafen AG
Americas,Honda,Pilot (USA),2023,ZF Friedrichshafen AG
Americas,Honda,Ridgeline (USA),2023,ZF Friedrichshafen AG
Japan,Honda,Step WGN,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Step WGN e:HEV,2023,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Vezel,2023,KYB Corporation
Japan,Honda,Vezel e:HEV,2023,KYB Corporation
ASEAN?India?Korea,Hyundai,Genesis G70 (Korea),2023,"Hyundai Mobis Co., Ltd."
ASEAN?India?Korea,Hyundai,IONIQ 5 (Korea),2023,HL Mando Corporation (Formerly Mando Corporation)
Americas,Hyundai,Santa Cruz (USA),2023,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Tucson (Korea),2023,HL Mando Corporation (Formerly Mando Corporation)
China,IM Motors,IM LS6 (4WD) (China),2023,"Tenneco (Changzhou) Ride Performance Co., Ltd."
China,IM Motors,IM LS7 (4WD) (China),2023,thyssenkrupp Bilstein GmbH
China,IM Motors,IM LS7 (RR) (China),2023,thyssenkrupp Bilstein GmbH
Japan,Isuzu,Como,2023,KYB Corporation
Japan,Isuzu,Como,2023,KYB Corporation
ASEAN?India?Korea,Jaguar Land Rover,Land Rover Range Rover Velar (India),2023,Tenneco Automotive India Pvt. Ltd.
Europe,Jaguar Land Rover,Land Rover Range Rover Velar (UK),2023,Tenneco Automotive Europe NV
Americas,Jeep,Grand Cherokee L (USA),2023,"Marelli Mexicana, S.A. de C.V. - San Francisco Plant (Formerly Calsonic Kansei Mexicana, S.A. de C.V. - San Francisco Plant)"
ASEAN?India?Korea,Jeep,Meridian (India),2023,Tenneco Automotive India Pvt. Ltd.
Americas,Jeep,Wagoneer (USA),2023,"Hitachi Astemo Americas, Inc. (Formerly  Hitachi Automotive Systems Americas, Inc.)"
Americas,Kia,K5 (USA),2023,HL Mando Corporation (Formerly Mando Corporation)
Americas,Kia,K5 (USA),2023,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Kia,Stinger (Korea),2023,Hyundai WIA Corporation (Formerly WIA Corporation)
Americas,Lucid,Lucid Air (USA),2023,thyssenkrupp Bilstein of America Inc.
Americas,Lucid,Lucid Air (USA),2023,thyssenkrupp Bilstein of America Inc.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio Classic (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio Classic (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio Classic (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio-N (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Thar (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Thar (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Thar (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra XUV700 (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra XUV700 (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Alto (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Baleno (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Brezza (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Brezza (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Celerio (India),2023,Munjal Showa Ltd.
ASEAN?India?Korea,Maruti Suzuki,Celerio (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Celerio X (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ciaz (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Dzire (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Dzire (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Eeco (India),2023,Munjal Showa Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Grand Vitara (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Grand Vitara (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ignis (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Jimny (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Jimny (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Jimny (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,S-Cross (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,S-PRESSO (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2023,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2023,Munjal Showa Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2023,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Vitara Brezza (India),2023,Tenneco Automotive India Pvt. Ltd.
